Classification_of_First_Degree,Salary_Range,value
F,First,40000,25766
F,First,20000,19324.5
F,First,0,19324.5
F,Upper second,40000,79933
F,Upper second,20000,22838
F,Upper second,0,11419
F,Lower second,40000,20175
F,Lower second,20000,8070
F,Lower second,0,12105
F,Third/Pass,40000,5331
F,Third/Pass,20000,444.25
F,Third/Pass,0,3109.75
M,First,40000,25766
M,First,20000,19324.5
M,First,0,19324.5
M,Upper second,40000,79933
M,Upper second,20000,22838
M,Upper second,0,11419
M,Lower second,40000,20175
M,Lower second,20000,8070
M,Lower second,0,12105
M,Third/Pass,40000,5331
M,Third/Pass,20000,444.25
M,Third/Pass,0,3109.75


